date,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,close,close,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,open,open,open,open,open,open,open,open,volume,volume,volume,volume,volume,volume,volume,volume
,#,(XETRA),CORE,EXS1.DE,ISHARES,MSCI,UCITS,WORLD,#,(XETRA),CORE,EXS1.DE,ISHARES,MSCI,UCITS,WORLD,#,(XETRA),CORE,EXS1.DE,ISHARES,MSCI,UCITS,WORLD,#,(XETRA),CORE,EXS1.DE,ISHARES,MSCI,UCITS,WORLD,#,(XETRA),CORE,EXS1.DE,ISHARES,MSCI,UCITS,WORLD,#,(XETRA),CORE,EXS1.DE,ISHARES,MSCI,UCITS,WORLD
2025-01-22,,,,176.94000244140625,,605.3157348632812,,,,,,176.94000244140625,,613.0,,,,,,177.52000427246094,,618.760009765625,,,,,,176.13999938964844,,611.2899780273438,,,,,,176.1999969482422,,615.9400024414062,,,,,,86658.0,,406700.0,,
2025-01-23,,,,178.17999267578125,,608.2387084960938,,,,,,178.17999267578125,,615.9600219726562,,,,,,178.33999633789062,,616.0,,,,,,176.89999389648438,,609.77001953125,,,,,,177.0800018310547,,615.3699951171875,,,,,,53743.0,,574300.0,,
2025-01-24,,,,178.0800018310547,,612.9390258789062,,,,,,178.0800018310547,,620.719970703125,,,,,,179.10000610351562,,622.969970703125,,,,,,177.72000122070312,,612.2000122070312,,,,,,178.5800018310547,,613.3800048828125,,,,,,77178.0,,369300.0,,
2025-01-27,,,,177.10000610351562,,615.9112548828125,,,,,,177.10000610351562,,623.72998046875,,,,,,177.6199951171875,,625.4400024414062,,,,,,175.5,,613.0700073242188,,,,,,176.47999572753906,,615.969970703125,,,,,,56864.0,,400400.0,,
2025-01-28,,,,178.3000030517578,,620.4635009765625,,,,,,178.3000030517578,,628.3400268554688,,,,,,178.72000122070312,,634.989990234375,,,,,,177.27999877929688,,619.3300170898438,,,,,,177.86000061035156,,622.5399780273438,,,,,,42914.0,,514500.0,,
2025-01-29,,,,180.0800018310547,,585.6158447265625,,,,,,180.0800018310547,,593.0499877929688,,,,,,180.3800048828125,,618.1900024414062,,,,,,178.74000549316406,,572.27001953125,,,,,,179.13999938964844,,595.9500122070312,,,,,,189042.0,,1061400.0,,
2025-01-30,,,,180.89999389648438,,583.3250122070312,,,,,,180.89999389648438,,590.72998046875,,,,,,180.89999389648438,,603.75,,,,,,180.1999969482422,,585.0599975585938,,,,,,180.33999633789062,,593.5,,,,,,69379.0,,503100.0,,
2025-01-31,,,,180.86000061035156,,589.289306640625,,,,,,180.86000061035156,,596.77001953125,,,,,,181.39999389648438,,597.0900268554688,,,,,,180.5,,586.0399780273438,,,,,,180.9600067138672,,590.8499755859375,,,,,,31556.0,,735900.0,,
2025-02-03,,,,178.25999450683594,,575.1290283203125,,,,,,178.25999450683594,,582.4299926757812,,,,,,178.60000610351562,,592.9500122070312,,,,,,177.0,,581.3800048828125,,,,,,177.32000732421875,,587.1900024414062,,,,,,178198.0,,604500.0,,
2025-02-04,,,,178.97999572753906,,577.1434326171875,,,,,,178.97999572753906,,584.469970703125,,,,,,179.0,,589.469970703125,,,,,,177.27999877929688,,578.7999877929688,,,,,,178.66000366210938,,580.2000122070312,,,,,,141427.0,,855700.0,,
2025-02-05,,,,179.63999938964844,,574.8228759765625,,,,,,179.63999938964844,,582.1199951171875,,,,,,179.63999938964844,,588.1799926757812,,,,,,178.0,,575.2100219726562,,,,,,178.27999877929688,,586.1699829101562,,,,,,99277.0,,825600.0,,
2025-02-06,,,,182.25999450683594,,580.1156005859375,,,,,,182.25999450683594,,587.47998046875,,,,,,182.36000061035156,,587.75,,,,,,180.52000427246094,,579.47998046875,,,,,,180.67999267578125,,587.0800170898438,,,,,,177650.0,,570200.0,,
2025-02-07,,,,181.22000122070312,,572.1271362304688,,,,,,181.22000122070312,,579.3900146484375,,,,,,182.55999755859375,,588.0599975585938,,,,,,181.0800018310547,,577.52001953125,,,,,,182.3000030517578,,587.4199829101562,,,,,,164730.0,,549500.0,,
2025-02-10,,,,182.4600067138672,,576.1658325195312,,,,,,182.4600067138672,,583.47998046875,,,,,,182.63999938964844,,583.8300170898438,,,,,,181.3000030517578,,575.5900268554688,,,,,,181.8000030517578,,582.0499877929688,,,,,,52013.0,,547400.0,,
2025-02-11,,,,183.4600067138672,,570.0731811523438,,,,,,183.4600067138672,,577.3099975585938,,,,,,183.4600067138672,,582.219970703125,,,,,,182.13999938964844,,569.1500244140625,,,,,,182.17999267578125,,574.489990234375,,,,,,75221.0,,728900.0,,
2025-02-12,,,,184.25999450683594,,565.3531494140625,,,,,,184.25999450683594,,572.530029296875,,,,,,184.75999450683594,,573.4299926757812,,,,,,182.9600067138672,,567.0499877929688,,,,,,183.8000030517578,,572.239990234375,,,,,,81103.0,,634500.0,,
2025-02-13,,,,188.16000366210938,,565.1259765625,,,,,,188.16000366210938,,572.2999877929688,,,,,,188.25999450683594,,576.27001953125,,,,,,185.72000122070312,,568.2999877929688,,,,,,186.6199951171875,,575.1300048828125,,,,,,190484.0,,784500.0,,
2025-02-14,,,,187.1999969482422,,567.2359008789062,,,,,,187.1999969482422,,572.6300048828125,,,,,,188.0800018310547,,578.8699951171875,,,,,,186.8800048828125,,571.4400024414062,,,,,,187.39999389648438,,573.8599853515625,,,,,,249988.0,,453900.0,,
2025-02-17,,,,189.63999938964844,,,,,,,,189.63999938964844,,,,,,,,189.6999969482422,,,,,,,,187.5800018310547,,,,,,,,187.83999633789062,,,,,,,,188174.0,,,,
2025-02-18,,,,190.02000427246094,,567.2953491210938,,,,,,190.02000427246094,,572.6900024414062,,,,,,190.33999633789062,,575.6900024414062,,,,,,188.97999572753906,,561.7100219726562,,,,,,189.94000244140625,,572.6599731445312,,,,,,127653.0,,748200.0,,
2025-02-19,,,,186.55999755859375,,569.316162109375,,,,,,186.55999755859375,,574.72998046875,,,,,,190.75999450683594,,576.3300170898438,,,,,,186.5,,567.4000244140625,,,,,,190.32000732421875,,571.0900268554688,,,,,,144870.0,,609000.0,,
2025-02-20,,,,185.5800018310547,,568.9397583007812,,,,,,185.5800018310547,,574.3499755859375,,,,,,187.83999633789062,,575.5,,,,,,185.39999389648438,,568.02001953125,,,,,,187.22000122070312,,574.0999755859375,,,,,,319670.0,,737000.0,,
2025-02-21,,,,185.36000061035156,,572.8922119140625,,,,,,185.36000061035156,,578.3400268554688,,,,,,186.24000549316406,,579.52001953125,,,,,,184.16000366210938,,571.3400268554688,,,,,,185.52000427246094,,573.1900024414062,,,,,,110226.0,,565200.0,,
2025-02-24,,,,186.5399932861328,,568.147216796875,,,,,,186.5399932861328,,573.5499877929688,,,,,,187.27999877929688,,582.9400024414062,,,,,,184.9199981689453,,568.8800048828125,,,,,,186.72000122070312,,578.3099975585938,,,,,,225886.0,,627000.0,,
2025-02-25,,,,186.39999389648438,,579.03369140625,,,,,,186.39999389648438,,584.5399780273438,,,,,,187.8000030517578,,586.5399780273438,,,,,,185.8000030517578,,578.6400146484375,,,,,,186.0800018310547,,580.530029296875,,,,,,98484.0,,723400.0,,
2025-02-26,,,,189.67999267578125,,573.9817504882812,,,,,,189.67999267578125,,579.4400024414062,,,,,,189.94000244140625,,587.0,,,,,,187.74000549316406,,577.8800048828125,,,,,,187.82000732421875,,583.4099731445312,,,,,,92647.0,,397200.0,,
2025-02-27,,,,187.5399932861328,,575.7945556640625,,,,,,187.5399932861328,,581.27001953125,,,,,,188.63999938964844,,589.0,,,,,,186.1199951171875,,579.5999755859375,,,,,,187.94000244140625,,579.5999755859375,,,,,,90248.0,,456200.0,,
2025-02-28,,,,187.6199951171875,,584.947509765625,,,,,,187.6199951171875,,590.510009765625,,,,,,187.6199951171875,,590.510009765625,,,,,,185.6999969482422,,580.6500244140625,,,,,,186.24000549316406,,585.2899780273438,,,,,,42297.0,,570700.0,,
2025-03-03,,,,192.66000366210938,,583.2139282226562,,,,,,192.66000366210938,,588.760009765625,,,,,,193.74000549316406,,598.7100219726562,,,,,,187.47999572753906,,585.9500122070312,,,,,,188.89999389648438,,590.510009765625,,,,,,163470.0,,507500.0,,
2025-03-04,,,,185.8800048828125,,562.2730712890625,,,,,,185.8800048828125,,567.6199951171875,,,,,,190.16000366210938,,586.5900268554688,,,,,,185.55999755859375,,560.6599731445312,,,,,,190.02000427246094,,586.5900268554688,,,,,,183386.0,,674800.0,,
2025-03-05,,,,191.9600067138672,,567.5925903320312,,,,,,191.9600067138672,,572.989990234375,,,,,,192.72000122070312,,574.5599975585938,,,,,,190.10000610351562,,561.5900268554688,,,,,,190.16000366210938,,567.8499755859375,,,,,,193697.0,,614800.0,,
2025-03-06,,,,194.24000549316406,,560.9457397460938,,,,,,194.24000549316406,,566.280029296875,,,,,,195.3000030517578,,573.5900268554688,,,,,,191.8000030517578,,561.72998046875,,,,,,193.5399932861328,,566.0700073242188,,,,,,250142.0,,649000.0,,
2025-03-07,,,,191.33999633789062,,556.5971069335938,,,,,,191.33999633789062,,561.8900146484375,,,,,,193.13999938964844,,566.9199829101562,,,,,,190.16000366210938,,553.3499755859375,,,,,,192.75999450683594,,565.3200073242188,,,,,,308228.0,,710400.0,,
2025-03-10,,,,188.0800018310547,,540.2030639648438,,,,,,188.0800018310547,,545.3400268554688,,,,,,192.63999938964844,,556.5,,,,,,187.33999633789062,,539.510009765625,,,,,,192.5800018310547,,555.0,,,,,,217912.0,,819700.0,,
2025-03-11,,,,185.67999267578125,,536.6171264648438,,,,,,185.67999267578125,,541.719970703125,,,,,,189.86000061035156,,549.22998046875,,,,,,185.13999938964844,,535.9199829101562,,,,,,188.4199981689453,,543.2000122070312,,,,,,101964.0,,846600.0,,
2025-03-12,,,,188.72000122070312,,539.935546875,,,,,,188.72000122070312,,545.0700073242188,,,,,,189.74000549316406,,549.1699829101562,,,,,,186.8800048828125,,538.5,,,,,,187.47999572753906,,545.2100219726562,,,,,,152143.0,,662900.0,,
2025-03-13,,,,187.66000366210938,,536.3595581054688,,,,,,187.66000366210938,,541.4600219726562,,,,,,189.25999450683594,,547.3200073242188,,,,,,186.5,,537.1300048828125,,,,,,187.94000244140625,,544.02001953125,,,,,,431014.0,,650800.0,,
2025-03-14,,,,191.32000732421875,,549.4847412109375,,,,,,191.32000732421875,,554.7100219726562,,,,,,191.72000122070312,,556.6900024414062,,,,,,186.8800048828125,,544.4199829101562,,,,,,187.1199951171875,,547.1199951171875,,,,,,195338.0,,405800.0,,
2025-03-17,,,,192.5800018310547,,560.6386108398438,,,,,,192.5800018310547,,565.969970703125,,,,,,192.5800018310547,,569.0900268554688,,,,,,190.74000549316406,,552.0999755859375,,,,,,191.05999755859375,,552.7000122070312,,,,,,98313.0,,343100.0,,
2025-03-18,,,,194.47999572753906,,563.3429565429688,,,,,,194.47999572753906,,568.7000122070312,,,,,,195.22000122070312,,571.510009765625,,,,,,193.3000030517578,,564.8400268554688,,,,,,193.47999572753906,,566.469970703125,,,,,,234528.0,,555200.0,,
2025-03-19,,,,193.67999267578125,,565.0368041992188,,,,,,193.67999267578125,,570.4099731445312,,,,,,194.36000061035156,,573.6799926757812,,,,,,192.44000244140625,,562.0800170898438,,,,,,193.4600067138672,,567.8499755859375,,,,,,129696.0,,522000.0,,
2025-03-20,,,,191.25999450683594,,560.658447265625,,,,,,191.25999450683594,,565.989990234375,,,,,,193.9199981689453,,571.9400024414062,,,,,,189.77999877929688,,562.52001953125,,,,,,193.6999969482422,,565.3300170898438,,,,,,175659.0,,580600.0,,
2025-03-21,,,,190.17999267578125,,557.2608032226562,,,,,,190.17999267578125,,562.5599975585938,,,,,,190.8800048828125,,563.72998046875,,,,,,188.97999572753906,,554.75,,,,,,190.67999267578125,,561.969970703125,,,,,,117817.0,,822800.0,,
2025-03-24,,,,190.02000427246094,,561.450927734375,,,,,,190.02000427246094,,566.7899780273438,,,,,,192.39999389648438,,574.0399780273438,,,,,,189.74000549316406,,565.2000122070312,,,,,,191.97999572753906,,569.8599853515625,,,,,,105159.0,,476900.0,,
2025-03-25,,,,192.24000549316406,,569.197265625,,,,,,192.24000549316406,,574.6099853515625,,,,,,192.82000732421875,,576.5399780273438,,,,,,190.0,,564.2000122070312,,,,,,190.67999267578125,,569.0599975585938,,,,,,70680.0,,409800.0,,
2025-03-26,,,,189.97999572753906,,564.1056518554688,,,,,,189.97999572753906,,569.469970703125,,,,,,193.02000427246094,,578.9299926757812,,,,,,189.89999389648438,,565.5499877929688,,,,,,193.02000427246094,,574.72998046875,,,,,,141333.0,,455100.0,,
2025-03-27,,,,188.47999572753906,,560.4406127929688,,,,,,188.47999572753906,,565.77001953125,,,,,,189.10000610351562,,571.0,,,,,,186.86000061035156,,563.8800048828125,,,,,,187.3800048828125,,570.239990234375,,,,,,168912.0,,453900.0,,
2025-03-28,,,,186.8800048828125,,553.2092895507812,,,,,,186.8800048828125,,558.469970703125,,,,,,188.02000427246094,,569.5700073242188,,,,,,186.16000366210938,,555.0700073242188,,,,,,187.66000366210938,,566.0599975585938,,,,,,47120.0,,390000.0,,
2025-03-31,,,,184.3800048828125,,560.173095703125,,,,,,184.3800048828125,,565.5,,,,,,185.60000610351562,,567.280029296875,,,,,,182.74000549316406,,550.0499877929688,,,,,,184.9199981689453,,554.0900268554688,,,,,,524074.0,,569400.0,,
2025-04-01,,,,187.24000549316406,,561.9561157226562,,,,,,187.24000549316406,,567.2999877929688,,,,,,187.72000122070312,,570.4000244140625,,,,,,185.5,,560.7100219726562,,,,,,185.97999572753906,,564.1799926757812,,,,,,113630.0,,550100.0,,
2025-04-02,,,,186.13999938964844,,570.5346069335938,,,,,,186.13999938964844,,575.9600219726562,,,,,,186.86000061035156,,576.719970703125,,,,,,184.1199951171875,,561.2899780273438,,,,,,186.83999633789062,,561.969970703125,,,,,,120190.0,,481900.0,,
2025-04-03,,,,180.47999572753906,,539.0538940429688,,,,,,180.47999572753906,,544.1799926757812,,,,,,184.1999969482422,,564.2100219726562,,,,,,180.24000549316406,,543.6699829101562,,,,,,181.9600067138672,,561.5800170898438,,,,,,130721.0,,631700.0,,
2025-04-04,,,,171.66000366210938,,502.6600036621094,,,,,,171.66000366210938,,507.44000244140625,,,,,,180.0,,533.260009765625,,,,,,169.74000549316406,,507.1400146484375,,,,,,179.25999450683594,,533.0900268554688,,,,,,389193.0,,1194700.0,,
2025-04-07,,,,164.72000122070312,,501.7882995605469,,,,,,164.72000122070312,,506.55999755859375,,,,,,173.10000610351562,,521.3499755859375,,,,,,159.0,,486.739990234375,,,,,,159.6999969482422,,497.2799987792969,,,,,,421245.0,,1092200.0,,
2025-04-08,,,,168.75999450683594,,502.1944274902344,,,,,,168.75999450683594,,506.9700012207031,,,,,,170.1999969482422,,531.6599731445312,,,,,,165.39999389648438,,496.8500061035156,,,,,,166.5800018310547,,523.4000244140625,,,,,,416665.0,,852900.0,,
2025-04-09,,,,163.5,,544.1554565429688,,,,,,163.5,,549.3300170898438,,,,,,166.55999755859375,,550.9199829101562,,,,,,161.0,,495.2799987792969,,,,,,164.55999755859375,,500.0,,,,,,189955.0,,935700.0,,
2025-04-10,,,,170.82000732421875,,522.7985229492188,,,,,,170.82000732421875,,527.77001953125,,,,,,176.5399932861328,,538.3099975585938,,,,,,170.66000366210938,,509.8299865722656,,,,,,175.86000061035156,,537.489990234375,,,,,,318016.0,,525800.0,,
2025-04-11,,,,169.5,,536.5973510742188,,,,,,169.5,,541.7000122070312,,,,,,172.94000244140625,,546.0399780273438,,,,,,167.1999969482422,,521.6599731445312,,,,,,172.94000244140625,,524.02001953125,,,,,,107299.0,,464600.0,,
2025-04-14,,,,174.24000549316406,,546.057373046875,,,,,,174.24000549316406,,551.25,,,,,,175.02000427246094,,557.8900146484375,,,,,,172.16000366210938,,547.739990234375,,,,,,172.33999633789062,,551.3499755859375,,,,,,114384.0,,484200.0,,
2025-04-15,,,,176.6999969482422,,551.3272705078125,,,,,,176.6999969482422,,556.5700073242188,,,,,,177.05999755859375,,562.02001953125,,,,,,175.0,,552.3099975585938,,,,,,175.52000427246094,,553.9099731445312,,,,,,124821.0,,362000.0,,
2025-04-16,,,,177.0800018310547,,537.44921875,,,,,,177.0800018310547,,542.5599975585938,,,,,,177.16000366210938,,556.1599731445312,,,,,,174.24000549316406,,538.75,,,,,,175.77999877929688,,551.27001953125,,,,,,63513.0,,418500.0,,
2025-04-17,,,,176.1999969482422,,541.7384033203125,,,,,,176.1999969482422,,546.8900146484375,,,,,,178.0,,555.0399780273438,,,,,,175.8000030517578,,543.0,,,,,,177.94000244140625,,547.530029296875,,,,,,47193.0,,508600.0,,
2025-04-21,,,,,,528.4547119140625,,,,,,,,533.47998046875,,,,,,,,542.6799926757812,,,,,,,,525.77001953125,,,,,,,,539.27001953125,,,,,,,,917300.0,,
2025-04-22,,,,176.97999572753906,,533.4075927734375,,,,,,176.97999572753906,,538.47998046875,,,,,,177.02000427246094,,540.6099853515625,,,,,,174.9600067138672,,516.2899780273438,,,,,,175.63999938964844,,521.6500244140625,,,,,,76319.0,,818200.0,,
2025-04-23,,,,182.5399932861328,,528.3853759765625,,,,,,182.5399932861328,,533.4099731445312,,,,,,183.1199951171875,,559.989990234375,,,,,,180.6199951171875,,531.7899780273438,,,,,,180.8000030517578,,548.2100219726562,,,,,,134595.0,,940900.0,,
2025-04-24,,,,183.5399932861328,,525.601806640625,,,,,,183.5399932861328,,530.5999755859375,,,,,,183.6199951171875,,538.4299926757812,,,,,,180.82000732421875,,529.0,,,,,,181.94000244140625,,535.9099731445312,,,,,,94376.0,,689700.0,,
2025-04-25,,,,184.9199981689453,,530.3170166015625,,,,,,184.9199981689453,,535.3599853515625,,,,,,185.4199981689453,,537.75,,,,,,183.5,,528.6699829101562,,,,,,184.5800018310547,,532.969970703125,,,,,,97291.0,,504500.0,,
2025-04-28,,,,185.0800018310547,,529.910888671875,,,,,,185.0800018310547,,534.9500122070312,,,,,,186.5800018310547,,539.2000122070312,,,,,,185.0,,529.4299926757812,,,,,,185.72000122070312,,534.6799926757812,,,,,,103266.0,,433200.0,,
2025-04-29,,,,186.4199981689453,,535.3689575195312,,,,,,186.4199981689453,,540.4600219726562,,,,,,186.66000366210938,,542.9000244140625,,,,,,185.6199951171875,,531.4099731445312,,,,,,186.02000427246094,,536.530029296875,,,,,,99106.0,,350500.0,,
2025-04-30,,,,186.82000732421875,,539.9751586914062,,,,,,186.82000732421875,,545.1099853515625,,,,,,187.94000244140625,,546.530029296875,,,,,,184.86000061035156,,531.27001953125,,,,,,187.3000030517578,,536.989990234375,,,,,,120294.0,,600800.0,,
2025-05-01,,,,,,540.9260864257812,,,,,,,,546.0700073242188,,,,,,,,552.2899780273438,,,,,,,,539.6699829101562,,,,,,,,543.0,,,,,,,,430400.0,,
2025-05-02,,,,191.77999877929688,,550.5842895507812,,,,,,191.77999877929688,,555.8200073242188,,,,,,191.82000732421875,,558.719970703125,,,,,,189.13999938964844,,550.6500244140625,,,,,,189.25999450683594,,554.5,,,,,,157048.0,,389900.0,,
2025-05-05,,,,193.86000061035156,,545.2252807617188,,,,,,193.86000061035156,,550.4099731445312,,,,,,194.0800018310547,,557.8599853515625,,,,,,191.82000732421875,,549.489990234375,,,,,,191.86000061035156,,552.3699951171875,,,,,,130665.0,,328400.0,,
2025-05-06,,,,193.1999969482422,,540.0345458984375,,,,,,193.1999969482422,,545.1699829101562,,,,,,194.25999450683594,,550.9099731445312,,,,,,189.94000244140625,,542.3900146484375,,,,,,194.1199951171875,,545.5700073242188,,,,,,201739.0,,438300.0,,
2025-05-07,,,,192.13999938964844,,547.4639282226562,,,,,,192.13999938964844,,552.6699829101562,,,,,,193.55999755859375,,554.3099975585938,,,,,,191.89999389648438,,545.5900268554688,,,,,,193.1999969482422,,545.5900268554688,,,,,,210993.0,,339800.0,,
2025-05-08,,,,194.0,,552.7239379882812,,,,,,194.0,,557.97998046875,,,,,,194.39999389648438,,563.1699829101562,,,,,,192.97999572753906,,552.9199829101562,,,,,,193.25999450683594,,554.2899780273438,,,,,,180809.0,,526100.0,,
2025-05-09,,,,195.02000427246094,,551.3172607421875,,,,,,195.02000427246094,,556.5599975585938,,,,,,195.4199981689453,,561.1300048828125,,,,,,194.44000244140625,,554.719970703125,,,,,,194.75999450683594,,559.260009765625,,,,,,117389.0,,379900.0,,
2025-05-12,,,,195.6199951171875,,563.6103515625,,,,,,195.6199951171875,,568.969970703125,,,,,,198.47999572753906,,569.969970703125,,,,,,193.83999633789062,,558.4099731445312,,,,,,197.6999969482422,,569.6199951171875,,,,,,848638.0,,431600.0,,
2025-05-13,,,,196.24000549316406,,558.5584716796875,,,,,,196.24000549316406,,563.8699951171875,,,,,,196.32000732421875,,574.5399780273438,,,,,,195.4600067138672,,562.2899780273438,,,,,,195.55999755859375,,569.1300048828125,,,,,,46524.0,,512800.0,,
2025-05-14,,,,195.13999938964844,,561.2429809570312,,,,,,195.13999938964844,,566.5800170898438,,,,,,196.66000366210938,,567.739990234375,,,,,,194.5,,561.5700073242188,,,,,,196.60000610351562,,564.6699829101562,,,,,,102894.0,,445200.0,,
2025-05-15,,,,196.4600067138672,,569.9896850585938,,,,,,196.4600067138672,,575.4099731445312,,,,,,196.4600067138672,,576.77001953125,,,,,,193.6199951171875,,565.6799926757812,,,,,,194.0800018310547,,565.6799926757812,,,,,,153337.0,,608300.0,,
2025-05-16,,,,197.1199951171875,,568.6085205078125,,,,,,197.1199951171875,,572.219970703125,,,,,,198.10000610351562,,578.4299926757812,,,,,,196.27999877929688,,567.8200073242188,,,,,,197.3000030517578,,574.7100219726562,,,,,,289516.0,,786900.0,,
2025-05-19,,,,198.44000244140625,,569.0358276367188,,,,,,198.44000244140625,,572.6500244140625,,,,,,198.44000244140625,,575.0499877929688,,,,,,196.3800048828125,,567.7899780273438,,,,,,196.89999389648438,,568.0599975585938,,,,,,350328.0,,284000.0,,
2025-05-20,,,,199.3000030517578,,567.6049194335938,,,,,,199.3000030517578,,571.2100219726562,,,,,,199.6999969482422,,574.1799926757812,,,,,,198.22000122070312,,567.2899780273438,,,,,,198.6999969482422,,569.2899780273438,,,,,,362341.0,,508000.0,,
2025-05-21,,,,199.9600067138672,,556.5650634765625,,,,,,199.9600067138672,,560.0999755859375,,,,,,200.3000030517578,,570.6799926757812,,,,,,197.94000244140625,,559.4600219726562,,,,,,198.74000549316406,,567.9099731445312,,,,,,73848.0,,509400.0,,
2025-05-22,,,,199.0399932861328,,560.3211669921875,,,,,,199.0399932861328,,563.8800048828125,,,,,,199.33999633789062,,566.7999877929688,,,,,,197.75999450683594,,556.4400024414062,,,,,,199.24000549316406,,559.52001953125,,,,,,165860.0,,435600.0,,
2025-05-23,,,,196.0399932861328,,555.14404296875,,,,,,196.0399932861328,,558.6699829101562,,,,,,200.14999389648438,,562.2000122070312,,,,,,193.10000610351562,,556.6599731445312,,,,,,199.36000061035156,,558.1199951171875,,,,,,288229.0,,226500.0,,
2025-05-26,,,,199.13999938964844,,,,,,,,199.13999938964844,,,,,,,,199.33999633789062,,,,,,,,198.39999389648438,,,,,,,,199.1999969482422,,,,,,,,63314.0,,,,
2025-05-27,,,,200.89999389648438,,563.0140991210938,,,,,,200.89999389648438,,566.5900268554688,,,,,,201.39999389648438,,568.0499877929688,,,,,,199.1999969482422,,560.2000122070312,,,,,,199.5800018310547,,563.760009765625,,,,,,289696.0,,433500.0,,
2025-05-28,,,,199.24000549316406,,559.1287231445312,,,,,,199.24000549316406,,562.6799926757812,,,,,,201.60000610351562,,569.5399780273438,,,,,,199.24000549316406,,562.5,,,,,,201.0500030517578,,566.0999755859375,,,,,,142113.0,,359100.0,,
2025-05-29,,,,198.5,,562.4277954101562,,,,,,198.5,,566.0,,,,,,200.89999389648438,,567.22998046875,,,,,,198.27999877929688,,560.739990234375,,,,,,200.85000610351562,,565.0,,,,,,69092.0,,531900.0,,
2025-05-30,,,,199.0,,560.4603271484375,,,,,,199.0,,564.02001953125,,,,,,200.39999389648438,,566.0,,,,,,198.6999969482422,,556.8900146484375,,,,,,198.9600067138672,,566.0,,,,,,66776.0,,631900.0,,
2025-06-02,,,,198.27999877929688,,560.63916015625,,,,,,198.27999877929688,,564.2000122070312,,,,,,198.86000061035156,,564.3599853515625,,,,,,196.77999877929688,,544.5499877929688,,,,,,198.3800048828125,,557.6500244140625,,,,,,133007.0,,299100.0,,
2025-06-03,,,,199.67999267578125,,562.835205078125,,,,,,199.67999267578125,,566.4099731445312,,,,,,199.67999267578125,,567.3699951171875,,,,,,197.4600067138672,,554.3800048828125,,,,,,199.17999267578125,,562.5999755859375,,,,,,85078.0,,338400.0,,
2025-06-04,,,,201.1999969482422,,563.3319702148438,,,,,,201.1999969482422,,566.9099731445312,,,,,,201.8000030517578,,569.72998046875,,,,,,199.9600067138672,,565.3499755859375,,,,,,201.0,,568.1900024414062,,,,,,82750.0,,264600.0,,
2025-06-05,,,,201.64999389648438,,560.510009765625,,,,,,201.64999389648438,,564.0700073242188,,,,,,202.6999969482422,,568.9299926757812,,,,,,200.8000030517578,,561.1500244140625,,,,,,201.4499969482422,,568.9299926757812,,,,,,254376.0,,348300.0,,
2025-06-06,,,,201.5500030517578,,565.0511474609375,,,,,,201.5500030517578,,568.6400146484375,,,,,,201.85000610351562,,569.75,,,,,,200.6999969482422,,564.5599975585938,,,,,,201.39999389648438,,566.4000244140625,,,,,,111490.0,,251300.0,,
2025-06-09,,,,200.3000030517578,,554.478271484375,,,,,,200.3000030517578,,558.0,,,,,,201.39999389648438,,569.219970703125,,,,,,199.74000549316406,,557.2999877929688,,,,,,201.1999969482422,,567.780029296875,,,,,,59001.0,,526500.0,,
2025-06-10,,,,198.9600067138672,,554.3192749023438,,,,,,198.9600067138672,,557.8400268554688,,,,,,200.35000610351562,,563.260009765625,,,,,,198.6999969482422,,556.0900268554688,,,,,,200.10000610351562,,558.9600219726562,,,,,,66027.0,,500400.0,,
2025-06-11,,,,198.6199951171875,,550.9208984375,,,,,,198.6199951171875,,554.4199829101562,,,,,,200.0500030517578,,560.5900268554688,,,,,,198.47999572753906,,553.030029296875,,,,,,199.16000366210938,,557.6199951171875,,,,,,103765.0,,566700.0,,
2025-06-12,,,,196.97999572753906,,551.6859741210938,,,,,,196.97999572753906,,555.1900024414062,,,,,,197.94000244140625,,555.25,,,,,,195.75999450683594,,547.8499755859375,,,,,,197.0800018310547,,552.25,,,,,,183894.0,,411000.0,,
2025-06-13,,,,194.97999572753906,,539.3046264648438,,,,,,194.97999572753906,,542.72998046875,,,,,,195.27999877929688,,550.989990234375,,,,,,193.60000610351562,,540.3400268554688,,,,,,194.5800018310547,,549.6400146484375,,,,,,353006.0,,465500.0,,
2025-06-16,,,,196.3800048828125,,543.9153442382812,,,,,,196.3800048828125,,547.3699951171875,,,,,,196.55999755859375,,551.77001953125,,,,,,194.77999877929688,,545.8200073242188,,,,,,195.67999267578125,,546.27001953125,,,,,,158199.0,,375400.0,,
2025-06-17,,,,194.24000549316406,,545.0879516601562,,,,,,194.24000549316406,,548.5499877929688,,,,,,195.17999267578125,,549.2999877929688,,,,,,193.3000030517578,,543.5,,,,,,194.44000244140625,,543.5,,,,,,85082.0,,414800.0,,
2025-06-18,,,,193.3000030517578,,540.288330078125,,,,,,193.3000030517578,,543.719970703125,,,,,,194.8000030517578,,550.6799926757812,,,,,,192.75999450683594,,540.8599853515625,,,,,,194.32000732421875,,547.280029296875,,,,,,83086.0,,551600.0,,
2025-06-19,,,,191.0399932861328,,,,,,,,191.0399932861328,,,,,,,,192.74000549316406,,,,,,,,191.0399932861328,,,,,,,,192.17999267578125,,,,,,,,56186.0,,,,
