date,value
2003-11-05,44.186370849609375
2003-11-06,43.94355773925781
2003-11-07,44.028541564941406
2003-11-10,43.89899444580078
2003-11-11,44.0892448425293
2003-11-12,44.11351013183594
2003-11-13,44.530338287353516
2003-11-14,44.773189544677734
2003-11-17,44.858211517333984
2003-11-18,45.056488037109375
2003-11-19,44.659881591796875
2003-11-20,44.87434768676758
2003-11-21,45.02412033081055
2003-11-24,44.7205810546875
2003-11-25,44.86223220825195
2003-11-26,44.76511764526367
2003-11-28,44.542537689208984
2003-12-01,44.44988250732422
2003-12-02,44.571773529052734
2003-12-03,44.49457550048828
2003-12-04,44.531150817871094
2003-12-05,44.9943733215332
2003-12-08,44.657100677490234
2003-12-09,44.514896392822266
2003-12-10,44.616477966308594
2003-12-11,44.81965637207031
2003-12-12,44.94154357910156
2003-12-15,44.839935302734375
2003-12-16,45.51278305053711
2003-12-17,45.61565399169922
2003-12-18,45.87899398803711
2003-12-19,45.907814025878906
2003-12-22,45.82140350341797
2003-12-23,45.55804443359375
2003-12-24,45.82963180541992
2003-12-26,45.841949462890625
2003-12-29,45.7514762878418
2003-12-30,45.574501037597656
2003-12-31,45.68814468383789
2004-01-02,45.36167526245117
2004-01-05,45.41130065917969
2004-01-06,45.82036209106445
2004-01-07,45.85752487182617
2004-01-08,45.93193054199219
2004-01-09,46.30378723144531
2004-01-12,46.382301330566406
2004-01-13,46.50630569458008
2004-01-14,46.605506896972656
2004-01-15,46.81616973876953
2004-01-16,46.60957336425781
2004-01-20,46.51453399658203
2004-01-21,46.621978759765625
2004-01-22,46.85749816894531
2004-01-23,46.48560333251953
2004-01-26,46.22944259643555
2004-01-27,46.510414123535156
2004-01-28,46.142642974853516
2004-01-29,46.13438415527344
2004-01-30,46.24596405029297
2004-02-02,46.23352813720703
2004-02-03,46.32891845703125
2004-02-04,46.291595458984375
2004-02-05,46.21280288696289
2004-02-06,46.349666595458984
2004-02-09,46.544673919677734
2004-02-10,46.407752990722656
2004-02-11,46.6898193359375
2004-02-12,46.606868743896484
2004-02-13,46.872352600097656
2004-02-17,46.735443115234375
2004-02-18,46.62760925292969
2004-02-19,46.793548583984375
2004-02-20,46.56539535522461
2004-02-23,46.69403839111328
2004-02-24,46.7396354675293
2004-02-25,46.77279281616211
2004-02-26,46.80601501464844
2004-02-27,46.94288635253906
2004-03-01,46.92830276489258
2004-03-02,46.836673736572266
2004-03-03,46.81583786010742
2004-03-04,46.89084243774414
2004-03-05,47.39053726196289
2004-03-08,47.5238151550293
2004-03-09,47.619590759277344
2004-03-10,47.7736930847168
2004-03-11,47.56962966918945
2004-03-12,47.51545715332031
2004-03-15,47.56962966918945
2004-03-16,47.78621292114258
2004-03-17,47.811161041259766
2004-03-18,47.61125564575195
2004-03-19,47.536293029785156
2004-03-22,47.71952438354492
2004-03-23,47.80697250366211
2004-03-24,47.76118850708008
2004-03-25,47.63209533691406
2004-03-26,47.278076171875
2004-03-29,47.353057861328125
2004-03-30,47.23646926879883
2004-03-31,47.40718078613281
2004-04-01,47.386741638183594
2004-04-02,46.64684295654297
2004-04-05,46.4127197265625
2004-04-06,46.630088806152344
2004-04-07,46.64262771606445
2004-04-08,46.68865203857422
2004-04-12,46.40435791015625
2004-04-13,46.11174392700195
2004-04-14,46.04907989501953
2004-04-15,45.85679626464844
2004-04-16,46.1201057434082
2004-04-19,46.03654479980469
2004-04-20,45.735538482666016
2004-04-21,45.773193359375
2004-04-22,46.02399826049805
2004-04-23,45.827510833740234
2004-04-26,45.83168411254883
2004-04-27,46.04907989501953
2004-04-28,45.76899719238281
2004-04-29,45.564170837402344
2004-04-30,45.564170837402344
2004-05-03,45.623756408691406
2004-05-04,45.47265625
2004-05-05,45.405521392822266
2004-05-06,45.19986343383789
2004-05-07,44.612335205078125
2004-05-10,44.28076934814453
2004-05-11,44.36888885498047
2004-05-12,44.38569641113281
2004-05-13,44.150665283203125
2004-05-14,44.41924285888672
2004-05-17,44.63329315185547
2004-05-18,44.69622802734375
2004-05-19,44.549354553222656
2004-05-20,44.79701614379883
2004-05-21,44.75920486450195
2004-05-24,44.93965530395508
2004-05-25,44.98583221435547
2004-05-26,45.18730163574219
2004-05-27,45.39292907714844
2004-05-28,45.32578659057617
2004-06-01,45.08391189575195
2004-06-02,44.965919494628906
2004-06-03,45.08391189575195
2004-06-04,44.92378616333008
2004-06-07,44.98274612426758
2004-06-08,44.98698043823242
2004-06-09,44.7889289855957
2004-06-10,44.81420135498047
2004-06-14,44.58667755126953
2004-06-15,45.09233474731445
2004-06-16,45.09653854370117
2004-06-17,45.18503189086914
2004-06-18,45.130252838134766
2004-06-21,45.2103157043457
2004-06-22,45.147090911865234
2004-06-23,45.11763000488281
2004-06-24,45.265113830566406
2004-06-25,45.29883575439453
2004-06-28,44.98274612426758
2004-06-29,45.29883575439453
2004-06-30,45.38307571411133
2004-07-01,45.609867095947266
2004-07-02,45.92719268798828
2004-07-06,45.82142639160156
2004-07-07,45.85947799682617
2004-07-08,45.884864807128906
2004-07-09,45.90179443359375
2004-07-12,45.99489212036133
2004-07-13,45.906036376953125
2004-07-14,45.92719268798828
2004-07-15,45.83413314819336
2004-07-16,46.27839279174805
2004-07-19,46.30799102783203
2004-07-20,45.990638732910156
2004-07-21,45.98223114013672
2004-07-22,45.87638473510742
2004-07-23,46.07526779174805
2004-07-26,46.04988479614258
2004-07-27,45.72834014892578
2004-07-28,45.59293746948242
2004-07-29,45.76643753051758
2004-07-30,46.09219741821289
2004-08-02,46.18693161010742
2004-08-03,46.13595962524414
2004-08-04,46.25913619995117
2004-08-05,46.34410095214844
2004-08-06,46.760406494140625
2004-08-09,46.76891326904297
2004-08-10,46.61593246459961
2004-08-11,46.58197021484375
2004-08-12,46.64572525024414
2004-08-13,46.83261489868164
2004-08-16,46.785865783691406
2004-08-17,47.040748596191406
2004-08-18,46.90481185913086
2004-08-19,47.07049560546875
2004-08-20,46.900550842285156
2004-08-23,46.811302185058594
2004-08-24,46.76891326904297
2004-08-25,46.98978042602539
2004-08-26,47.01951599121094
2004-08-27,47.12996292114258
2004-08-30,47.312591552734375
2004-08-31,47.51225662231445
2004-09-01,47.42142868041992
2004-09-02,47.22101974487305
2004-09-03,46.84999084472656
2004-09-07,47.11439514160156
2004-09-08,47.314781188964844
2004-09-09,47.41291427612305
2004-09-10,47.387298583984375
2004-09-13,47.54937744140625
2004-09-14,47.562164306640625
2004-09-15,47.562164306640625
2004-09-16,47.83511734008789
2004-09-17,47.65602111816406
2004-09-20,47.91612243652344
2004-09-21,47.933170318603516
2004-09-22,48.10378646850586
2004-09-23,47.911865234375
2004-09-24,47.89481735229492
2004-09-27,48.06111145019531
2004-09-28,48.02701187133789
2004-09-29,47.80094909667969
2004-09-30,47.66023635864258
2004-10-01,47.44916915893555
2004-10-04,47.419227600097656
2004-10-05,47.61614227294922
2004-10-06,47.47917175292969
2004-10-07,47.37639236450195
2004-10-08,47.83873748779297
2004-10-11,47.88158416748047
2004-10-12,47.9072380065918
2004-10-13,48.091304779052734
2004-10-14,48.28824234008789
2004-10-15,48.07418441772461
2004-10-18,48.155540466308594
2004-10-19,48.14693069458008
2004-10-20,48.305335998535156
2004-10-21,48.26255416870117
2004-10-22,48.224029541015625
2004-10-25,48.331024169921875
2004-10-26,48.279693603515625
2004-10-27,47.98858642578125
2004-10-28,48.06990432739258
2004-10-29,48.224029541015625
2004-11-01,48.022464752197266
2004-11-02,48.09557342529297
2004-11-03,48.0009765625
2004-11-04,48.20726776123047
2004-11-05,48.0009765625
2004-11-08,47.799034118652344
2004-11-09,47.807640075683594
2004-11-10,47.76466369628906
2004-11-11,47.7689208984375
2004-11-12,48.009586334228516
2004-11-15,48.026798248291016
2004-11-16,48.0009765625
2004-11-17,48.267433166503906
2004-11-18,48.34477233886719
2004-11-19,48.09122085571289
2004-11-22,48.06977081298828
2004-11-23,48.1298942565918
2004-11-24,48.12559127807617
2004-11-26,47.95374298095703
2004-11-29,47.57555389404297
2004-11-30,47.63574981689453
2004-12-01,47.60725784301758
2004-12-02,47.45628356933594
2004-12-03,47.7237548828125
2004-12-06,47.857460021972656
2004-12-07,47.96959686279297
2004-12-08,48.133548736572266
2004-12-09,48.24568557739258
2004-12-10,48.26727294921875
2004-12-13,48.36215591430664
2004-12-14,48.38374328613281
2004-12-15,48.64257049560547
2004-12-16,48.22412872314453
2004-12-17,48.27589797973633
2004-12-20,48.24137496948242
2004-12-21,48.262969970703125
2004-12-22,48.314697265625
2004-12-23,48.40101623535156
2004-12-27,48.14215850830078
2004-12-28,48.19390869140625
2004-12-29,48.12059020996094
2004-12-30,48.29313278198242
2004-12-31,48.2983283996582
2005-01-03,48.61016845703125
2005-01-04,48.33734130859375
2005-01-05,48.376319885253906
2005-01-06,48.41093444824219
2005-01-07,48.38928985595703
2005-01-10,48.3069953918457
2005-01-11,48.419578552246094
2005-01-12,48.467262268066406
2005-01-13,48.59714126586914
2005-01-14,48.65345001220703
2005-01-18,48.67945098876953
2005-01-19,48.753047943115234
2005-01-20,48.666446685791016
2005-01-21,48.77472686767578
2005-01-24,48.8613166809082
2005-01-25,48.69673538208008
2005-01-26,48.7141227722168
2005-01-27,48.61016845703125
2005-01-28,48.891658782958984
2005-01-31,48.891658782958984
2005-02-01,48.881622314453125
2005-02-02,48.83816909790039
2005-02-03,48.8990364074707
2005-02-04,49.055511474609375
2005-02-07,49.07288360595703
2005-02-08,49.25114440917969
2005-02-09,49.42498779296875
2005-02-10,49.25114440917969
2005-02-11,49.107688903808594
2005-02-14,49.19029998779297
2005-02-15,49.1163444519043
2005-02-16,48.881622314453125
2005-02-17,48.772987365722656
2005-02-18,48.690372467041016
2005-02-22,48.64689636230469
2005-02-23,48.71644592285156
2005-02-24,48.62082290649414
2005-02-25,48.70774841308594
2005-02-28,48.43392562866211
2005-03-01,48.42469787597656
2005-03-02,48.44215393066406
2005-03-03,48.437801361083984
2005-03-04,48.59490203857422
2005-03-07,48.73455047607422
2005-03-08,48.51637268066406
2005-03-09,48.05378723144531
2005-03-10,48.119258880615234
2005-03-11,48.03642272949219
2005-03-14,48.0319709777832
2005-03-15,47.83562088012695
2005-03-16,48.00144958496094
2005-03-17,47.892330169677734
2005-03-18,47.74834060668945
2005-03-21,47.69161605834961
2005-03-22,47.281394958496094
2005-03-23,47.42106246948242
2005-03-24,47.521400451660156
2005-03-28,47.45159149169922
2005-03-29,47.534542083740234
2005-03-30,47.65666961669922
2005-03-31,47.822513580322266
2005-04-01,47.86634826660156
2005-04-04,47.57278823852539
2005-04-05,47.71738052368164
2005-04-06,47.69106674194336
2005-04-07,47.450111389160156
2005-04-08,47.60346221923828
2005-04-11,47.734920501708984
2005-04-12,47.92768859863281
2005-04-13,48.04156494140625
2005-04-14,47.86634826660156
2005-04-15,48.08539581298828
2005-04-18,48.09416580200195
2005-04-19,48.29573440551758
2005-04-20,48.32203674316406
2005-04-21,48.0678596496582
2005-04-22,48.29573440551758
2005-04-25,48.41398620605469
2005-04-26,48.3350944519043
2005-04-27,48.571773529052734
2005-04-28,48.77326202392578
2005-04-29,48.59806442260742
2005-05-02,48.61476516723633
2005-05-03,48.64109420776367
2005-05-04,48.53117752075195
2005-05-05,48.60152053833008
2005-05-06,48.337642669677734
2005-05-09,48.1705207824707
2005-05-10,48.16172409057617
2005-05-11,48.2056999206543
2005-05-12,48.05176544189453
2005-05-13,48.32004165649414
2005-05-16,48.24528121948242
2005-05-17,48.27165985107422
2005-05-18,48.443199157714844
2005-05-19,48.37284469604492
2005-05-20,48.359642028808594
2005-05-23,48.56196212768555
2005-05-24,48.66753005981445
2005-05-25,48.663108825683594
2005-05-26,48.69392395019531
2005-05-27,48.68949508666992
2005-05-31,48.900630950927734
2005-06-01,49.23662185668945
2005-06-02,49.42650604248047
2005-06-03,49.16600036621094
2005-06-06,49.30288314819336
2005-06-07,49.404441833496094
2005-06-08,49.30288314819336
2005-06-09,49.21015548706055
2005-06-10,48.98939895629883
2005-06-13,48.874595642089844
2005-06-14,48.821563720703125
2005-06-15,48.728878021240234
2005-06-16,48.777462005615234
2005-06-17,48.76858901977539
2005-06-20,48.7111930847168
2005-06-21,48.874595642089844
2005-06-22,49.2234001159668
2005-06-23,49.25433349609375
2005-06-24,49.377933502197266
2005-06-27,49.44862747192383
2005-06-28,49.294029235839844
2005-06-29,49.32057571411133
2005-06-30,49.49714660644531
2005-07-01,49.26979446411133
2005-07-05,49.1102294921875
2005-07-06,49.21660232543945
2005-07-07,49.34511184692383
2005-07-08,49.247623443603516
2005-07-11,48.97724151611328
2005-07-12,48.86646270751953
2005-07-13,48.97724151611328
2005-07-14,49.02156448364258
2005-07-15,49.04374694824219
2005-07-18,49.00382995605469
2005-07-19,49.04374694824219
2005-07-20,49.09691619873047
2005-07-21,48.844276428222656
2005-07-22,49.07029724121094
2005-07-25,49.06591033935547
2005-07-26,49.074764251708984
2005-07-27,49.01272201538086
2005-07-28,49.19886779785156
2005-07-29,49.08805847167969
2005-08-01,48.97147750854492
2005-08-02,48.882450103759766
2005-08-03,48.9981803894043
2005-08-04,48.9981803894043
2005-08-05,48.913604736328125
2005-08-08,48.69109344482422
2005-08-09,48.77116775512695
2005-08-10,48.81127166748047
2005-08-11,48.96255111694336
2005-08-12,49.19842529296875
2005-08-15,49.12720489501953
2005-08-16,49.256263732910156
2005-08-17,49.12720489501953
2005-08-18,49.26519012451172
2005-08-19,49.22067642211914
2005-08-22,49.19842529296875
2005-08-23,49.238502502441406
2005-08-24,49.22067642211914
2005-08-25,49.31415557861328
2005-08-26,49.39422607421875
2005-08-29,49.39871597290039
2005-08-30,49.478790283203125
2005-08-31,49.82592010498047
2005-09-01,49.6851692199707
2005-09-02,49.69858169555664
2005-09-06,49.59577178955078
2005-09-07,49.417083740234375
2005-09-08,49.430442810058594
2005-09-09,49.452796936035156
2005-09-12,49.327701568603516
2005-09-13,49.41258239746094
2005-09-14,49.29193878173828
2005-09-15,49.117679595947266
2005-09-16,48.98362731933594
2005-09-19,49.117679595947266
2005-09-20,49.04170227050781
2005-09-21,49.260650634765625
2005-09-22,49.23384094238281
2005-09-23,49.09086608886719
2005-09-26,48.93444061279297
2005-09-27,48.97913360595703
2005-09-28,49.081905364990234
2005-09-29,49.06404113769531
2005-09-30,48.898704528808594
2005-10-03,48.74885940551758
2005-10-04,48.81166076660156
2005-10-05,48.87897491455078
2005-10-06,48.77127456665039
2005-10-07,48.85205078125
2005-10-10,48.820674896240234
2005-10-11,48.73987579345703
2005-10-12,48.533546447753906
2005-10-13,48.452754974365234
2005-10-14,48.354087829589844
2005-10-17,48.42133331298828
2005-10-18,48.48418045043945
2005-10-19,48.533546447753906
2005-10-20,48.41239929199219
2005-10-21,48.66810989379883
2005-10-24,48.48418045043945
2005-10-25,48.24641036987305
2005-10-26,48.10280227661133
2005-10-27,48.138729095458984
2005-10-28,48.138729095458984
2005-10-31,48.1252555847168
2005-11-01,48.10813522338867
2005-11-02,48.013580322265625
2005-11-03,47.846954345703125
2005-11-04,47.88298416137695
2005-11-07,47.932552337646484
2005-11-08,48.22071838378906
2005-11-09,47.96400833129883
2005-11-10,48.21622085571289
2005-11-11,48.25678634643555
2005-11-14,48.013580322265625
2005-11-15,48.13969421386719
2005-11-16,48.34231948852539
2005-11-17,48.423397064208984
2005-11-18,48.328834533691406
2005-11-21,48.486454010009766
2005-11-22,48.57654571533203
2005-11-23,48.531497955322266
2005-11-25,48.594566345214844
2005-11-28,48.75664520263672
2005-11-29,48.531497955322266
2005-11-30,48.4414176940918
2005-12-01,48.34333038330078
2005-12-02,48.35690689086914
2005-12-05,48.230323791503906
2005-12-06,48.32976150512695
2005-12-07,48.270999908447266
2005-12-08,48.370445251464844
2005-12-09,48.28453826904297
2005-12-12,48.18057632446289
2005-12-13,48.22127151489258
2005-12-14,48.469913482666016
2005-12-15,48.429203033447266
2005-12-16,48.632598876953125
2005-12-19,48.551273345947266
2005-12-20,48.59196472167969
2005-12-21,48.61000442504883
2005-12-22,48.61455154418945
2005-12-23,48.804405212402344
2005-12-27,49.02586364746094
2005-12-28,49.04903030395508
2005-12-29,48.91741943359375
2005-12-30,48.858482360839844
2006-01-03,49.126155853271484
2006-01-04,49.126155853271484
2006-01-05,49.166969299316406
2006-01-06,49.089839935302734
2006-01-09,49.09891891479492
2006-01-10,48.96732711791992
2006-01-11,48.885704040527344
2006-01-12,49.039981842041016
2006-01-13,49.18513488769531
2006-01-17,49.18513488769531
2006-01-18,49.1714973449707
2006-01-19,49.16243362426758
2006-01-20,49.20328903198242
2006-01-23,49.316707611083984
2006-01-24,49.207786560058594
2006-01-25,48.935604095458984
2006-01-26,48.863014221191406
2006-01-27,48.935604095458984
2006-01-30,48.754112243652344
2006-01-31,48.64522171020508
2006-02-01,48.658451080322266
2006-02-02,48.61745834350586
2006-02-03,48.69486618041992
2006-02-06,48.77685546875
2006-02-07,48.65388870239258
2006-02-08,48.65388870239258
2006-02-09,48.7313232421875
2006-02-10,48.64021301269531
2006-02-13,48.713111877441406
2006-02-14,48.662994384765625
2006-02-15,48.69486618041992
2006-02-16,48.76321792602539
2006-02-17,48.922607421875
2006-02-21,48.899818420410156
2006-02-22,49.08198928833008
2006-02-23,48.97270584106445
2006-02-24,48.9499397277832
2006-02-27,48.92713165283203
2006-02-28,48.977230072021484
2006-03-01,48.788360595703125
2006-03-02,48.56429672241211
2006-03-03,48.472843170166016
2006-03-06,48.221351623535156
2006-03-07,48.19847869873047
2006-03-08,48.221351623535156
2006-03-09,48.21217346191406
2006-03-10,48.335670471191406
2006-03-13,48.27163314819336
2006-03-14,48.58258056640625
2006-03-15,48.50943374633789
2006-03-16,48.7746696472168
2006-03-17,48.72890090942383
2006-03-20,48.783790588378906
2006-03-21,48.60084915161133
2006-03-22,48.59175109863281
2006-03-23,48.56429672241211
2006-03-24,48.68321990966797
2006-03-27,48.68321990966797
2006-03-28,48.45454025268555
2006-03-29,48.4088249206543
2006-03-30,48.26247024536133
2006-03-31,48.15274429321289
2006-04-03,48.19314956665039
2006-04-04,48.23908615112305
2006-04-05,48.39979934692383
2006-04-06,48.225303649902344
2006-04-07,48.037017822265625
2006-04-10,47.931400299072266
2006-04-11,48.06917190551758
2006-04-12,47.91763687133789
2006-04-13,47.825775146484375
2006-04-17,47.816612243652344
2006-04-18,48.00950622558594
2006-04-19,47.97732925415039
2006-04-20,47.954341888427734
2006-04-21,48.04619216918945
2006-04-24,48.142642974853516
2006-04-25,47.91305160522461
2006-04-26,47.8579216003418
2006-04-27,47.94517517089844
2006-04-28,48.055397033691406
2006-05-01,47.81185531616211
2006-05-02,47.88563537597656
2006-05-03,47.88563537597656
2006-05-04,47.867183685302734
2006-05-05,47.92252731323242
2006-05-08,47.98253631591797
2006-05-09,48.00094223022461
2006-05-10,48.03325271606445
2006-05-11,47.95024108886719
2006-05-12,47.830326080322266
2006-05-15,47.871822357177734
2006-05-16,48.04709243774414
2006-05-17,47.89485549926758
2006-05-18,48.19927978515625
2006-05-19,48.1762580871582
2006-05-22,48.203922271728516
2006-05-23,48.17162322998047
2006-05-24,48.222381591796875
2006-05-25,48.1578254699707
2006-05-26,48.162391662597656
2006-05-30,48.05630874633789
2006-05-31,47.96406173706055
2006-06-01,48.047889709472656
2006-06-02,48.348968505859375
2006-06-05,48.200721740722656
2006-06-06,48.307220458984375
2006-06-07,48.17756652832031
2006-06-08,48.335060119628906
2006-06-09,48.38597869873047
2006-06-12,48.256317138671875
2006-06-13,48.307220458984375
2006-06-14,48.09883117675781
2006-06-15,48.001590728759766
2006-06-16,47.936767578125
2006-06-19,47.876502990722656
2006-06-20,47.83948516845703
2006-06-21,47.779266357421875
2006-06-22,47.66808319091797
2006-06-23,47.589385986328125
2006-06-26,47.589385986328125
2006-06-27,47.5152473449707
2006-06-28,47.40873718261719
2006-06-29,47.65885543823242
2006-06-30,47.92285919189453
2006-07-03,47.86377716064453
2006-07-05,47.5614013671875
2006-07-06,47.79866409301758
2006-07-07,47.98008346557617
2006-07-10,48.04053497314453
2006-07-11,48.11497497558594
2006-07-12,48.19408416748047
2006-07-13,48.18936538696289
2006-07-14,48.23125457763672
2006-07-17,48.28241729736328
2006-07-18,48.031227111816406
2006-07-19,48.24988555908203
2006-07-20,48.459232330322266
2006-07-21,48.42194366455078
2006-07-24,48.43596649169922
2006-07-25,48.39874267578125
2006-07-26,48.501075744628906
2006-07-27,48.426658630371094
2006-07-28,48.612701416015625
2006-07-31,48.62204360961914
2006-08-01,48.690242767333984
2006-08-02,48.77436065673828
2006-08-03,48.77900695800781
2006-08-04,48.97058868408203
2006-08-07,48.928524017333984
2006-08-08,48.95657730102539
2006-08-09,48.93320083618164
2006-08-10,48.928524017333984
2006-08-11,48.83042526245117
2006-08-14,48.76968002319336
2006-08-15,49.02198028564453
2006-08-16,49.227577209472656
2006-08-17,49.20417785644531
2006-08-18,49.30232620239258
2006-08-21,49.37240982055664
2006-08-22,49.40509796142578
2006-08-23,49.386444091796875
2006-08-24,49.386444091796875
2006-08-25,49.456539154052734
2006-08-28,49.47053146362305
2006-08-29,49.503231048583984
2006-08-30,49.53596496582031
2006-08-31,49.704193115234375
2006-09-01,49.64501190185547
2006-09-05,49.494842529296875
2006-09-06,49.494842529296875
2006-09-07,49.54642868041992
2006-09-08,49.59807205200195
2006-09-11,49.579322814941406
2006-09-12,49.654380798339844
2006-09-13,49.78580856323242
2006-09-14,49.65906524658203
