date,value
2003-11-05,14.199602127075195
2003-11-06,14.267311096191406
2003-11-07,14.116251945495605
2003-11-10,14.13188648223877
2003-11-11,14.084994316101074
2003-11-12,14.194393157958984
2003-11-13,14.147514343261719
2003-11-14,13.965195655822754
2003-11-17,13.928741455078125
2003-11-18,13.767254829406738
2003-11-19,13.871440887451172
2003-11-20,13.751631736755371
2003-11-21,13.829771041870117
2003-11-24,13.959990501403809
2003-11-25,14.03812313079834
2003-11-26,14.121469497680664
2003-11-28,14.100632667541504
2003-12-01,14.262105941772461
2003-12-02,14.220439910888672
2003-12-03,14.194393157958984
2003-12-04,14.230850219726562
2003-12-05,14.116251945495605
2003-12-08,14.246479034423828
2003-12-09,14.121469497680664
2003-12-10,14.043331146240234
2003-12-11,14.204815864562988
2003-12-12,14.246479034423828
2003-12-15,14.210020065307617
2003-12-16,14.335030555725098
2003-12-17,14.282942771911621
2003-12-18,14.407962799072266
2003-12-19,14.451973915100098
2003-12-22,14.530579566955566
2003-12-23,14.551531791687012
2003-12-24,14.551531791687012
2003-12-26,14.54629135131836
2003-12-29,14.745415687561035
2003-12-30,14.776853561401367
2003-12-31,14.740172386169434
2004-01-02,14.71921157836914
2004-01-05,14.839741706848145
2004-01-06,14.834489822387695
2004-01-07,14.844974517822266
2004-01-08,14.897374153137207
2004-01-09,14.844974517822266
2004-01-12,14.907856941223145
2004-01-13,14.834489822387695
2004-01-14,14.949775695800781
2004-01-15,15.075539588928223
2004-01-16,15.122694969177246
2004-01-20,15.101729393005371
2004-01-21,15.327057838439941
2004-01-22,15.327057838439941
2004-01-23,15.253697395324707
2004-01-26,15.463294982910156
2004-01-27,15.358495712280273
2004-01-28,15.086019515991211
2004-01-29,15.21178150177002
2004-01-30,15.222258567810059
2004-02-02,15.311334609985352
2004-02-03,15.327057838439941
2004-02-04,15.201290130615234
2004-02-05,15.196050643920898
2004-02-06,15.452810287475586
2004-02-09,15.389946937561035
2004-02-10,15.437102317810059
2004-02-11,15.672900199890137
2004-02-12,15.646697998046875
2004-02-13,15.615254402160645
2004-02-17,15.730538368225098
2004-02-18,15.646697998046875
2004-02-19,15.64145278930664
2004-02-20,15.599540710449219
2004-02-23,15.599540710449219
2004-02-24,15.536661148071289
2004-02-25,15.60478401184082
2004-02-26,15.620503425598145
2004-02-27,15.65717887878418
2004-03-01,15.767227172851562
2004-03-02,15.688623428344727
2004-03-03,15.782941818237305
2004-03-04,15.824864387512207
2004-03-05,15.961104393005371
2004-03-08,15.877264022827148
2004-03-09,15.772456169128418
2004-03-10,15.52094554901123
2004-03-11,15.269421577453613
2004-03-12,15.494735717773438
2004-03-15,15.269421577453613
2004-03-16,15.410901069641113
2004-03-17,15.589066505432129
2004-03-18,15.594295501708984
2004-03-19,15.422698974609375
2004-03-22,15.222681045532227
2004-03-23,15.217418670654297
2004-03-24,15.10162353515625
2004-03-25,15.259530067443848
2004-03-26,15.24899959564209
2004-03-29,15.443756103515625
2004-03-30,15.549036979675293
2004-03-31,15.475337028503418
2004-04-01,15.638508796691895
2004-04-02,15.58061408996582
2004-04-05,15.622726440429688
2004-04-06,15.61219596862793
2004-04-07,15.570083618164062
2004-04-08,15.54376220703125
2004-04-12,15.638508796691895
2004-04-13,15.306900978088379
2004-04-14,15.122669219970703
2004-04-15,15.033183097839355
2004-04-16,15.196356773376465
2004-04-19,15.170040130615234
2004-04-20,14.891066551208496
2004-04-21,14.885805130004883
2004-04-22,15.143723487854004
2004-04-23,15.064765930175781
2004-04-26,15.033183097839355
2004-04-27,15.070036888122559
2004-04-28,14.854214668273926
2004-04-29,14.806840896606445
2004-04-30,14.801581382751465
2004-05-03,14.901588439941406
2004-05-04,14.948967933654785
2004-05-05,14.933181762695312
2004-05-06,14.76999282836914
2004-05-07,14.454179763793945
2004-05-10,14.333109855651855
2004-05-11,14.406806945800781
2004-05-12,14.56997013092041
2004-05-13,14.596302032470703
2004-05-14,14.606821060180664
2004-05-17,14.41733169555664
2004-05-18,14.533129692077637
2004-05-19,14.543660163879395
2004-05-20,14.596302032470703
2004-05-21,14.685773849487305
2004-05-24,14.70683479309082
2004-05-25,14.91738510131836
2004-05-26,15.006869316101074
2004-05-27,15.043713569641113
2004-05-28,15.054243087768555
2004-06-01,14.996342658996582
2004-06-02,15.070036888122559
2004-06-03,14.948967933654785
2004-06-04,15.075297355651855
2004-06-07,15.291110038757324
2004-06-08,15.270051002502441
2004-06-09,15.112137794494629
2004-06-10,15.185833930969238
2004-06-14,14.975279808044434
2004-06-15,15.033183097839355
2004-06-16,15.059500694274902
2004-06-17,15.070036888122559
2004-06-18,15.08907413482666
2004-06-21,15.04146671295166
2004-06-22,15.115528106689453
2004-06-23,15.152567863464355
2004-06-24,15.184310913085938
2004-06-25,15.1314058303833
2004-06-28,15.12081241607666
2004-06-29,15.057334899902344
2004-06-30,15.12081241607666
2004-07-01,15.015008926391602
2004-07-02,15.057334899902344
2004-07-06,14.951516151428223
2004-07-07,14.919767379760742
2004-07-08,14.808675765991211
2004-07-09,14.808675765991211
2004-07-12,14.877449035644531
2004-07-13,14.893317222595215
2004-07-14,14.824545860290527
2004-07-15,14.686986923217773
2004-07-16,14.692277908325195
2004-07-19,14.713440895080566
2004-07-20,14.787505149841309
2004-07-21,14.63936710357666
2004-07-22,14.655243873596191
2004-07-23,14.581168174743652
2004-07-26,14.586464881896973
2004-07-27,14.708146095275879
2004-07-28,14.755767822265625
2004-07-29,14.819247245788574
2004-07-30,14.798086166381836
2004-08-02,14.888029098510742
2004-08-03,14.798086166381836
2004-08-04,14.835123062133789
2004-08-05,14.591753005981445
2004-08-06,14.464777946472168
2004-08-09,14.44890308380127
2004-08-10,14.649954795837402
2004-08-11,14.692277908325195
2004-08-12,14.538848876953125
2004-08-13,14.554717063903809
2004-08-16,14.776930809020996
2004-08-17,14.861578941345215
2004-08-18,15.04146671295166
2004-08-19,14.977972030639648
2004-08-20,15.1314058303833
2004-08-23,15.078497886657715
2004-08-24,15.10495376586914
2004-08-25,15.23721981048584
2004-08-26,15.274247169494629
2004-08-27,15.290124893188477
2004-08-30,15.200182914733887
2004-08-31,15.279541969299316
2004-09-01,15.221354484558105
2004-09-02,15.390649795532227
2004-09-03,15.385357856750488
2004-09-07,15.570537567138672
2004-09-08,15.454142570495605
2004-09-09,15.43825912475586
2004-09-10,15.51233959197998
2004-09-13,15.470005989074707
2004-09-14,15.491180419921875
2004-09-15,15.432971000671387
2004-09-16,15.51233959197998
2004-09-17,15.54850959777832
2004-09-20,15.388922691345215
2004-09-21,15.516592979431152
2004-09-22,15.234655380249023
2004-09-23,15.080402374267578
2004-09-24,15.138915061950684
2004-09-27,15.064447402954102
2004-09-28,15.122961044311523
2004-09-29,15.176148414611816
2004-09-30,15.138915061950684
2004-10-01,15.394244194030762
2004-10-04,15.415521621704102
2004-10-05,15.330411911010742
2004-10-06,15.442120552062988
2004-10-07,15.399563789367676
2004-10-08,15.346369743347168
2004-10-11,15.388922691345215
2004-10-12,15.378288269042969
2004-10-13,15.27721118927002
2004-10-14,14.904864311218262
2004-10-15,14.92613410949707
2004-10-18,14.989970207214355
2004-10-19,14.739969253540039
2004-10-20,14.665491104125977
2004-10-21,14.654850006103516
2004-10-22,14.575057983398438
2004-10-25,14.569746971130371
2004-10-26,14.894224166870117
2004-10-27,15.117634773254395
2004-10-28,15.197425842285156
2004-10-29,15.218709945678711
2004-11-01,15.266581535339355
2004-11-02,15.330411911010742
2004-11-03,15.420839309692383
2004-11-04,15.681487083435059
2004-11-05,15.649565696716309
2004-11-08,15.62829875946045
2004-11-09,15.612344741821289
2004-11-10,15.65489387512207
2004-11-11,15.8038330078125
2004-11-12,15.867671012878418
2004-11-15,15.915547370910645
2004-11-16,15.782554626464844
2004-11-17,15.819784164428711
2004-11-18,15.782554626464844
2004-11-19,15.580423355102539
2004-11-22,15.670848846435547
2004-11-23,15.708084106445312
2004-11-24,15.77192211151123
2004-11-26,15.782554626464844
2004-11-29,15.708084106445312
2004-11-30,15.692122459411621
2004-12-01,16.000654220581055
2004-12-02,15.974059104919434
2004-12-03,15.968729019165039
2004-12-06,15.95810604095459
2004-12-07,15.825118064880371
2004-12-08,15.867671012878418
2004-12-09,15.952774047851562
2004-12-10,15.979379653930664
2004-12-13,16.08576202392578
2004-12-14,16.138965606689453
2004-12-15,16.22406768798828
2004-12-16,16.112356185913086
2004-12-17,16.062585830688477
2004-12-20,16.035808563232422
2004-12-21,16.244565963745117
2004-12-22,16.335552215576172
2004-12-23,16.36766815185547
2004-12-27,16.282032012939453
2004-12-28,16.356964111328125
2004-12-29,16.31949234008789
2004-12-30,16.340911865234375
2004-12-31,16.340911865234375
2005-01-03,16.282032012939453
2005-01-04,16.126808166503906
2005-01-05,16.10004997253418
2005-01-06,16.18034553527832
2005-01-07,16.094701766967773
2005-01-10,16.11075782775879
2005-01-11,16.04117774963379
2005-01-12,16.019763946533203
2005-01-13,15.864541053771973
2005-01-14,15.918066024780273
2005-01-18,16.169631958007812
2005-01-19,16.00905418395996
2005-01-20,15.891311645507812
2005-01-21,15.811013221740723
2005-01-24,15.816370010375977
2005-01-25,15.827075958251953
2005-01-26,15.902007102966309
2005-01-27,15.821727752685547
2005-01-28,15.800312995910645
2005-01-31,15.987650871276855
2005-02-01,16.158924102783203
2005-02-02,16.158924102783203
2005-02-03,16.08399200439453
2005-02-04,16.276670455932617
2005-02-07,16.292736053466797
2005-02-08,16.22850799560547
2005-02-09,16.185686111450195
2005-02-10,16.233858108520508
2005-02-11,16.362316131591797
2005-02-14,16.335552215576172
2005-02-15,16.373022079467773
2005-02-16,16.260618209838867
2005-02-17,16.11610221862793
2005-02-18,15.944832801818848
2005-02-22,15.709320068359375
2005-02-23,15.853833198547363
2005-02-24,15.875247955322266
2005-02-25,16.035808563232422
2005-02-28,15.880599975585938
2005-03-01,16.035808563232422
2005-03-02,15.987650871276855
2005-03-03,15.960882186889648
2005-03-04,16.164270401000977
2005-03-07,16.164270401000977
2005-03-08,16.137516021728516
2005-03-09,15.939475059509277
2005-03-10,16.03046417236328
2005-03-11,15.891311645507812
2005-03-14,15.976948738098145
2005-03-15,15.869892120361328
2005-03-16,15.709320068359375
2005-03-17,15.666498184204102
2005-03-18,15.588480949401855
2005-03-21,15.448570251464844
2005-03-22,15.163385391235352
2005-03-23,15.195669174194336
2005-03-24,15.120341300964355
2005-03-28,15.227959632873535
2005-03-29,15.174148559570312
2005-03-30,15.362479209899902
2005-03-31,15.27639102935791
2005-04-01,15.066532135009766
2005-04-04,15.174148559570312
2005-04-05,15.217192649841309
2005-04-06,15.319436073303223
2005-04-07,15.378619194030762
2005-04-08,15.238727569580078
2005-04-11,15.27100658416748
2005-04-12,15.48086929321289
2005-04-13,15.254865646362305
2005-04-14,15.082674026489258
2005-04-15,14.921241760253906
2005-04-18,15.045012474060059
2005-04-19,15.066532135009766
2005-04-20,14.878198623657227
2005-04-21,14.96429443359375
2005-04-22,14.926627159118652
2005-04-25,15.114961624145508
2005-04-26,15.028864860534668
2005-04-27,15.238727569580078
2005-04-28,15.071908950805664
2005-04-29,15.30329418182373
2005-05-02,15.340956687927246
2005-05-03,15.357102394104004
2005-05-04,15.653051376342773
2005-05-05,15.583105087280273
2005-05-06,15.470101356506348
2005-05-09,15.604625701904297
2005-05-10,15.400148391723633
2005-05-11,15.470101356506348
2005-05-12,15.32481575012207
2005-05-13,15.19029712677002
2005-05-16,15.459335327148438
2005-05-17,15.556193351745605
2005-05-18,15.739145278930664
2005-05-19,15.755285263061523
2005-05-20,15.739145278930664
2005-05-23,15.760663986206055
2005-05-24,15.706866264343262
2005-05-25,15.653051376342773
2005-05-26,15.755285263061523
2005-05-27,15.782194137573242
2005-05-31,15.755285263061523
2005-06-01,15.879053115844727
2005-06-02,15.836000442504883
2005-06-03,15.755285263061523
2005-06-06,15.792949676513672
2005-06-07,15.782194137573242
2005-06-08,15.792949676513672
2005-06-09,15.841383934020996
2005-06-10,15.792949676513672
2005-06-13,15.792949676513672
2005-06-14,15.836000442504883
2005-06-15,15.87366771697998
2005-06-16,15.954378128051758
2005-06-17,16.038284301757812
2005-06-20,16.00039291381836
2005-06-21,16.059932708740234
2005-06-22,16.038284301757812
2005-06-23,15.892139434814453
2005-06-24,15.865071296691895
2005-06-27,15.85965633392334
2005-06-28,15.978734970092773
2005-06-29,16.054519653320312
2005-06-30,15.95167350769043
2005-07-01,15.967917442321777
2005-07-05,16.09781837463379
2005-07-06,15.978734970092773
2005-07-07,16.011215209960938
2005-07-08,16.173603057861328
2005-07-11,16.24396514892578
2005-07-12,16.24396514892578
2005-07-13,16.314329147338867
2005-07-14,16.395530700683594
2005-07-15,16.43882942199707
2005-07-18,16.265623092651367
2005-07-19,16.26020622253418
2005-07-20,16.319746017456055
2005-07-21,16.23314666748047
2005-07-22,16.319746017456055
2005-07-25,16.254796981811523
2005-07-26,16.276451110839844
2005-07-27,16.298093795776367
2005-07-28,16.34681510925293
2005-07-29,16.20067024230957
2005-08-01,16.20067024230957
2005-08-02,16.319746017456055
2005-08-03,16.34139633178711
2005-08-04,16.227731704711914
2005-08-05,16.043689727783203
2005-08-08,15.978734970092773
2005-08-09,16.08157730102539
2005-08-10,16.065345764160156
2005-08-11,16.1248836517334
2005-08-12,16.08157730102539
2005-08-15,16.15736961364746
2005-08-16,16.04911231994629
2005-08-17,16.086992263793945
2005-08-18,16.076171875
2005-08-19,16.103233337402344
2005-08-22,16.146535873413086
2005-08-23,16.043689727783203
2005-08-24,15.85965633392334
2005-08-25,15.940855979919434
2005-08-26,15.773051261901855
2005-08-29,15.89754867553711
2005-08-30,15.75681209564209
2005-08-31,15.935441017150879
2005-09-01,15.97332763671875
2005-09-02,15.962503433227539
2005-09-06,16.15736961364746
2005-09-07,16.119470596313477
2005-09-08,16.027469635009766
2005-09-09,16.168195724487305
2005-09-12,16.216896057128906
2005-09-13,16.08157730102539
2005-09-14,16.065345764160156
2005-09-15,16.076171875
2005-09-16,16.305923461914062
2005-09-19,16.15892791748047
2005-09-20,16.07181167602539
2005-09-21,15.80504035949707
2005-09-22,15.924821853637695
2005-09-23,15.97926139831543
2005-09-26,15.892157554626465
2005-09-27,15.946598052978516
2005-09-28,15.81592845916748
2005-09-29,16.109922409057617
2005-09-30,16.07181167602539
2005-10-03,16.03370475769043
2005-10-04,15.832260131835938
2005-10-05,15.766931533813477
2005-10-06,15.810483932495117
2005-10-07,15.86492919921875
2005-10-10,15.696158409118652
2005-10-11,15.647150039672852
2005-10-12,15.576376914978027
2005-10-13,15.65259838104248
2005-10-14,15.826822280883789
2005-10-17,15.843149185180664
2005-10-18,15.717925071716309
2005-10-19,16.03370475769043
2005-10-20,15.892157554626465
2005-10-21,15.984702110290527
2005-10-24,16.300474166870117
2005-10-25,16.20792007446289
2005-10-26,16.316814422607422
2005-10-27,16.2242488861084
2005-10-28,16.501922607421875
2005-10-31,16.56180763244629
2005-11-01,16.501922607421875
2005-11-02,16.638031005859375
2005-11-03,16.6489200592041
2005-11-04,16.676137924194336
2005-11-07,16.81769371032715
2005-11-08,16.768695831298828
2005-11-09,16.812255859375
2005-11-10,17.14980125427246
2005-11-11,17.20969009399414
2005-11-14,17.220579147338867
2005-11-15,17.062698364257812
2005-11-16,16.970138549804688
2005-11-17,17.171586990356445
2005-11-18,17.25868797302246
2005-11-21,17.340362548828125
2005-11-22,17.492795944213867
2005-11-23,17.6289119720459
2005-11-25,17.667015075683594
2005-11-28,17.585355758666992
2005-11-29,17.5744686126709
2005-11-30,17.351245880126953
2005-12-01,17.44379997253418
2005-12-02,17.48190689086914
2005-12-05,17.44924545288086
2005-12-06,17.394800186157227
2005-12-07,17.253244400024414
2005-12-08,17.24235725402832
2005-12-09,17.367578506469727
2005-12-12,17.291358947753906
2005-12-13,17.514577865600586
2005-12-14,17.579910278320312
2005-12-15,17.48190689086914
2005-12-16,17.524656295776367
2005-12-19,17.371213912963867
2005-12-20,17.44792938232422
2005-12-21,17.497251510620117
2005-12-22,17.61780548095703
2005-12-23,17.639728546142578
2005-12-27,17.502737045288086
2005-12-28,17.464378356933594
2005-12-29,17.44792938232422
2005-12-30,17.354778289794922
2006-01-03,17.645214080810547
2006-01-04,17.628768920898438
2006-01-05,17.689054489135742
2006-01-06,17.793169021606445
2006-01-09,17.84248161315918
2006-01-10,17.858930587768555
2006-01-11,17.957561492919922
2006-01-12,17.831527709960938
2006-01-13,17.820573806762695
2006-01-17,17.634254455566406
2006-01-18,17.584930419921875
2006-01-19,17.530134201049805
2006-01-20,17.162982940673828
2006-01-23,17.206815719604492
2006-01-24,17.28354263305664
2006-01-25,17.316417694091797
2006-01-26,17.612337112426758
2006-01-27,17.628768920898438
2006-01-30,17.573976516723633
2006-01-31,17.508211135864258
2006-02-01,17.497251510620117
2006-02-02,17.376693725585938
2006-02-03,17.305461883544922
2006-02-06,17.354778289794922
2006-02-07,17.239707946777344
2006-02-08,17.349300384521484
2006-02-09,17.39313316345215
2006-02-10,17.49176788330078
2006-02-13,17.426015853881836
2006-02-14,17.634254455566406
2006-02-15,17.738365173339844
2006-02-16,17.84248161315918
2006-02-17,17.771242141723633
2006-02-21,17.716447830200195
2006-02-22,18.05072021484375
2006-02-23,17.98496437072754
2006-02-24,18.0233211517334
2006-02-27,18.056196212768555
2006-02-28,17.880849838256836
2006-03-01,17.973995208740234
2006-03-02,17.864397048950195
2006-03-03,17.820573806762695
2006-03-06,17.765771865844727
2006-03-07,17.8260498046875
2006-03-08,17.837005615234375
2006-03-09,17.7274112701416
2006-03-10,17.886323928833008
2006-03-13,17.89179229736328
2006-03-14,18.10003662109375
2006-03-15,18.1219539642334
2006-03-16,18.182233810424805
2006-03-17,18.235675811767578
2006-03-20,18.24669075012207
2006-03-21,18.064891815185547
2006-03-22,18.208133697509766
2006-03-23,18.119983673095703
2006-03-24,18.114473342895508
2006-03-27,18.103456497192383
2006-03-28,17.954713821411133
2006-03-29,18.037343978881836
2006-03-30,17.927160263061523
2006-03-31,17.932666778564453
2006-04-03,17.960214614868164
2006-04-04,18.153039932250977
2006-04-05,18.18609046936035
2006-04-06,18.119983673095703
2006-04-07,17.949195861816406
2006-04-10,17.982248306274414
2006-04-11,17.827993392944336
2006-04-12,17.866561889648438
2006-04-13,17.894107818603516
2006-04-17,17.877573013305664
2006-04-18,18.208133697509766
2006-04-19,18.23016929626465
2006-04-20,18.268735885620117
2006-04-21,18.24669075012207
2006-04-24,18.25221061706543
2006-04-25,18.142026901245117
2006-04-26,18.24669075012207
2006-04-27,18.53317642211914
2006-04-28,18.709482192993164
2006-05-01,18.417491912841797
2006-05-02,18.53317642211914
2006-05-03,18.51664924621582
2006-05-04,18.55521583557129
2006-05-05,18.819660186767578
2006-05-08,18.742528915405273
2006-05-09,18.775588989257812
2006-05-10,18.786605834960938
2006-05-11,18.47808265686035
2006-05-12,18.290775299072266
2006-05-15,18.417491912841797
2006-05-16,18.395448684692383
2006-05-17,18.02631950378418
2006-05-18,17.866561889648438
2006-05-19,17.960214614868164
2006-05-22,17.9161434173584
2006-05-23,17.827993392944336
2006-05-24,17.839014053344727
2006-05-25,17.9987850189209
2006-05-26,18.147531509399414
2006-05-30,17.877573013305664
2006-05-31,18.004291534423828
2006-06-01,18.213640213012695
2006-06-02,18.31831932067871
2006-06-05,18.02082633972168
2006-06-06,17.976741790771484
2006-06-07,18.037343978881836
2006-06-08,18.07040023803711
2006-06-09,18.009794235229492
2006-06-12,17.811458587646484
2006-06-13,17.464384078979492
2006-06-14,17.359703063964844
2006-06-15,17.745351791381836
2006-06-16,17.63286781311035
2006-06-19,17.51095962524414
2006-06-20,17.560821533203125
2006-06-21,17.70489501953125
2006-06-22,17.638404846191406
2006-06-23,17.522037506103516
2006-06-26,17.677194595336914
2006-06-27,17.505414962768555
2006-06-28,17.59961700439453
2006-06-29,17.97089385986328
2006-06-30,17.921022415161133
2006-07-03,18.131593704223633
2006-07-05,17.959808349609375
2006-07-06,18.015230178833008
2006-07-07,17.926559448242188
2006-07-10,18.048479080200195
2006-07-11,18.05400848388672
2006-07-12,17.87668800354004
2006-07-13,17.594079971313477
2006-07-14,17.522037506103516
2006-07-17,17.555286407470703
2006-07-18,17.594079971313477
2006-07-19,18.05956268310547
2006-07-20,17.98750877380371
2006-07-21,17.887773513793945
2006-07-24,18.120512008666992
2006-07-25,18.164846420288086
2006-07-26,18.142677307128906
2006-07-27,18.037382125854492
2006-07-28,18.358793258666992
2006-07-31,18.33108139038086
2006-08-01,18.275671005249023
2006-08-02,18.308923721313477
2006-08-03,18.38650131225586
2006-08-04,18.4252872467041
2006-08-07,18.38650131225586
2006-08-08,18.25349998474121
2006-08-09,18.037382125854492
2006-08-10,18.126056671142578
2006-08-11,18.070640563964844
2006-08-14,18.092796325683594
2006-08-15,18.397579193115234
2006-08-16,18.49732780456543
2006-08-17,18.55828285217285
2006-08-18,18.58599090576172
2006-08-21,18.51395606994629
2006-08-22,18.508405685424805
2006-08-23,18.4530029296875
2006-08-24,18.51395606994629
2006-08-25,18.414213180541992
2006-08-28,18.547203063964844
2006-08-29,18.46961784362793
2006-08-30,18.525041580200195
2006-08-31,18.547203063964844
2006-09-01,18.574905395507812
2006-09-05,18.641401290893555
2006-09-06,18.580442428588867
2006-09-07,18.436378479003906
2006-09-08,18.54166030883789
2006-09-11,18.55274772644043
2006-09-12,18.79102325439453
2006-09-13,18.929563522338867
